slope,rainfall,soil_moisture,human_activity,landslide_risk
16.854305348131312,55.539878651585894,0.26170568373590597,0,0.0
42.78214378844623,162.57028421350745,0.24697879907199982,0,0.0
32.93972738151323,261.8837507629225,0.9062545805210367,0,1.0
26.93963178886665,219.66746592286836,0.2495461998495061,1,0.0
7.020838819909644,241.9683443584349,0.271949726128631,0,0.0
7.019753415129119,197.6350100132152,0.7593982624179637,1,0.0
2.613762547568976,207.68296935535574,0.44973984245054,1,0.0
38.97792655987208,254.75869546959578,0.7767105569551812,0,1.0
27.050175528444395,74.90040265775578,0.06536615756438524,0,0.0
31.863266000822048,146.82748909294213,0.4875711936733843,1,0.0
0.9263022433111101,66.36283254588066,0.03361360018328263,1,0.0
43.645943347289744,296.3004023989941,0.06265320345535452,0,0.0
37.45991883601898,283.217801905984,0.906437453344411,0,1.0
9.555259980522427,11.82804341055177,0.13924537111759516,0,0.0
8.182123524319527,211.67255175470655,0.5324206822752171,1,0.0
8.253202943404522,277.5744952246998,0.41109560260070654,1,0.0
13.690900933179197,54.17260353820006,0.3473433262588427,1,0.0
23.614039423450702,170.38356916578883,0.8998333456872725,1,0.0
19.43752583889521,274.6464892764126,0.0218233967754895,1,0.0
13.105311308911887,10.183793575739653,0.6637896861755891,0,0.0
27.533380262507077,209.226080174052,0.9633944342135504,0,1.0
6.277223729341882,89.20470221176522,0.5601681834618419,1,0.0
13.146509184084817,277.3188586129591,0.9368224620330918,1,0.0
16.486282948216125,291.3174735496103,0.05225787928602377,0,0.0
20.523149289766618,283.27994673403015,0.4187933190741614,0,0.0
35.33291826268561,142.26426499723914,0.26015779096205116,0,0.0
8.985320197126189,258.61279529679405,0.7308209649807298,0,0.0
23.140549728612523,253.3648195605211,0.9812970904972467,1,0.0
26.65865559879191,95.7301419729767,0.2565300624442478,0,0.0
2.0902685723998977,248.67464224520322,0.6541746014740745,1,0.0
27.339518335564726,11.102290414647786,0.19809763275974013,0,0.0
7.673585565928119,178.88096354461592,0.5653302545716099,0,0.0
2.9273216843375782,69.00265118631091,0.4639324866883362,0,0.0
42.699849176399994,36.17006573318364,0.9720053296315371,1,0.0
43.45344148835517,23.085960488762748,0.6085272726964666,1,0.0
36.37788066524075,208.88663276344192,0.3495063720868188,0,0.0
13.70761961280168,101.96248913041984,0.11409578488793337,1,0.0
4.395245130287274,217.43003145862843,0.15124682873493456,1,0.0
30.79048619304706,19.60690223968271,0.2253169299512351,0,0.0
19.80686221828206,94.5871013491831,0.250966661340298,0,0.0
5.491720568015047,161.84738771260118,0.8506160578411378,1,0.0
22.28296095500716,237.21694945168906,0.5612227882825249,1,0.0
1.5474834501848278,95.62575087962098,0.5233909113743664,1,0.0
40.91941809354519,187.76741293110274,0.11476887186921747,0,0.0
11.645099172000762,265.79332447085613,0.860139693349435,0,0.0
29.81350279592919,184.75895645469137,0.7228143032084837,1,1.0
14.026998424023493,69.88784242609013,0.06766836190000158,0,0.0
23.403060953001486,7.320234466961406,0.7078350972297687,0,0.0
24.601962570447583,261.029662170279,0.5435382173426461,1,0.0
8.318450498648717,6.380823255116141,0.08172534574677826,1,0.0
43.63130824940514,262.4105018052598,0.45830064152865646,0,0.0
34.880977051250156,158.68114020816358,0.484696287130047,0,0.0
42.27745237038851,281.72030955386884,0.16577454016327575,1,0.0
40.2672307692442,239.63497073209962,0.9456981470002823,0,1.0
26.905499046498832,299.38023316000124,0.8499753714806619,0,1.0
41.48434057604026,105.21354463551305,0.6690223373291083,1,0.0
3.9821625923363775,230.15648667933806,0.4622955610006072,1,0.0
8.819228808861533,120.57927408277264,0.4117655415845085,0,0.0
2.0352280009742127,143.96268609117266,0.6509734671509542,0,0.0
14.639864884346895,188.25163896551103,0.5454318694069055,0,0.0
17.49047803602669,262.10313425590164,0.062273105881885615,1,0.0
12.210706429825317,295.22504075978856,0.5125026487703317,0,0.0
37.29318791183682,230.48202415935546,0.8064036172328395,0,1.0
16.053899701211517,125.33003465020013,0.45923987759695806,1,0.0
12.642052935932135,126.40710068312106,0.05195657755426841,1,0.0
24.42132374212118,221.27469047666744,0.7862781993840331,0,0.0
6.341590123864319,71.6331437304907,0.2013637821359744,1,0.0
36.098864133931784,33.1422339394184,0.2586208348880388,1,0.0
3.354778965589687,106.38664729223296,0.1647063534322959,0,0.0
44.40991214702328,86.17169749622452,0.33021506487149754,1,0.0
34.751014618349586,88.89243613679703,0.756751505688635,1,0.0
8.942205669037758,70.08232531497298,0.5193858595039373,0,0.0
0.24849527056210796,12.627956890908564,0.20488127415071256,1,0.0
36.695764280467536,5.362180420024143,0.8778300781520408,0,0.0
31.80858047314277,296.3167169208095,0.8795818549515292,0,1.0
32.80532256184443,128.3319401207587,0.8705784250460069,1,0.0
34.70716560086756,115.2979941479045,0.23879621138153928,1,0.0
3.3320093280340664,203.89418480792096,0.4512393441809881,1,0.0
16.130957784492267,65.47616635951925,0.9849896561408751,0,0.0
5.214107678630837,284.9883551850676,0.7720124763099904,1,0.0
38.83965416440171,235.90350432466562,0.027167421225559818,0,0.0
28.048415707240107,26.823300693677854,0.06520459126049205,1,0.0
14.890411118369213,125.2742327354785,0.46393137681233276,1,0.0
2.8601257628710637,263.7354922686494,0.9092202058615602,1,0.0
13.9942044772048,283.4196066874231,0.5387017979527142,0,0.0
14.633249491203618,140.22045337496093,0.4978125080342902,1,0.0
32.83227802521289,184.0234167632123,0.10547369995663058,1,0.0
28.69008621098459,50.11018382762257,0.656780104724294,0,0.0
39.924573415934695,297.350587841093,0.8221031606002255,0,1.0
21.24967163228772,69.50151041503302,0.38042000750756233,1,0.0
5.381741067223577,282.8195322405377,0.7756118509253275,1,0.0
32.09601542503478,194.89399469771053,0.9644766539008116,1,1.0
34.23532718776038,182.32103846365774,0.2037664591276891,0,0.0
25.25747389062733,153.8065533049526,0.5233296311947413,0,0.0
34.69352309795524,69.20094351532761,0.28713795808457554,0,0.0
22.220801836397584,52.95840960165248,0.7928544190338394,0,0.0
23.522977322189732,66.14586272105261,0.5775933658811575,1,0.0
19.239345826134734,55.93147864327636,0.6345824175503038,0,0.0
1.1438607034842834,233.875342070026,0.7979141596158941,0,0.0
4.8551142146987,105.03757775001903,0.3959704726624549,0,0.0
1.4143133559030412,17.35280296901891,0.9150900684070432,1,0.0
28.63846850687012,290.7307890422434,0.53302886724614,1,0.0
14.1460191484347,265.13576548902773,0.157954822835348,0,0.0
22.885681102411624,278.3256849585639,0.6958991181688025,0,0.0
40.84049132667418,298.47234679393057,0.7932613504382544,1,1.0
11.218150311699372,52.16857476584619,0.31676167706752667,1,0.0
18.46723153660334,118.87260567079763,0.857179256998753,1,0.0
33.99980123443719,227.47154271122739,0.9061432547657664,1,1.0
10.29591744712301,208.80618541613768,0.2769044873778089,1,0.0
3.4640959422956845,46.16877190195652,0.9835214727152221,1,0.0
13.03881538111956,244.74993749718533,0.14071152804875842,1,0.0
7.254957926430199,67.3321715509982,0.20201566840248997,1,0.0
41.83639435541579,67.14528444678692,0.18422483923802613,0,0.0
36.365417080398764,161.09232686802406,0.8939897100078704,0,1.0
28.503169042969056,177.88198045251096,0.6542925523249619,0,1.0
39.215726558447294,174.02586235134336,0.15210428322227287,0,0.0
36.165243460460154,27.446051219326463,0.440323418368349,0,0.0
8.395652649871613,263.2382587891141,0.615298025069802,0,0.0
40.165154932049,79.68001277661182,0.08346408498938329,1,0.0
24.270400886204282,38.85447638484125,0.8824163684073387,1,0.0
36.334806982382815,266.62442396069315,0.8036035354415352,0,1.0
40.324108496557194,286.69544946892603,0.5052067735766382,0,0.0
14.310156373733875,258.6382851796352,0.9671266152591704,1,0.0
4.952336603745454,242.85482241746342,0.4177609792750997,1,0.0
10.257082314387375,196.57259419170651,0.9841103190364978,1,0.0
19.219850488181535,165.2572111827418,0.6679199988036271,0,0.0
36.81066446651219,26.09602797342304,0.6346712732539415,1,0.0
38.732876246535454,122.53596392120961,0.165954895295785,0,0.0
0.31284587390358165,111.8065551036942,0.881927758304644,0,0.0
22.983628615990458,77.92613512809787,0.42748968792061515,1,0.0
18.783495141695056,217.02603410657548,0.16223340578247936,1,0.0
9.99485147118286,148.76272052363123,0.01260751997575904,0,0.0
5.393941530015726,24.31386477229438,0.5597556836383826,1,0.0
15.192682713163258,66.0549605849434,0.5273996221226763,1,0.0
42.43093667606336,204.97762909787878,0.7193536223691586,0,1.0
14.544131940933985,22.839257847090057,0.8902580530178021,1,0.0
23.345577978451473,255.3620742146306,0.07940658464302952,0,0.0
31.635853150283005,148.54395810419228,0.7314964903403623,0,0.0
16.363332107068228,144.1759731979944,0.18741194409758222,1,0.0
43.73019372244323,177.7223353978553,0.858177053157164,0,1.0
43.310128272395005,247.40428977754476,0.8190635138616561,0,1.0
11.330203312141387,104.34276237065791,0.5407937549855444,1,0.0
22.376182765157346,203.40484576771905,0.7102427986233115,1,0.0
13.539523941754634,169.7195891987373,0.3143501131837484,1,0.0
12.817822246986042,80.1084810508264,0.47116789893281463,0,0.0
1.6599126309539758,263.5889959065474,0.8216368977104717,0,0.0
27.430395029095358,239.22780648207842,0.4592651971732139,1,0.0
22.620556045298766,197.53555039752766,0.3577982653254418,0,0.0
2.3165438062495207,255.17451872827257,0.4942124472502999,1,0.0
12.539090890647515,260.1882602879407,0.8282492524372184,1,0.0
40.87196486849942,212.50889301451045,0.33520804737087273,0,0.0
10.780285080013758,251.10399850910161,0.1737615931357438,1,0.0
6.520269244105039,209.24143850078508,0.7120140203307808,0,0.0
22.025374212490334,204.04223152809013,0.8259782127080818,0,0.0
44.35427043497703,185.5834134645553,0.10063747852353333,1,0.0
10.892487218017518,225.81499186729238,0.23987411275594472,0,0.0
30.246099633264535,47.58153158792211,0.1419719897609939,1,0.0
34.27288268979229,264.26122775967855,0.3479414115821666,0,0.0
10.693689479657985,261.5530583235696,0.45035097890541265,0,0.0
32.76973568753368,8.774184910367744,0.7488263369633065,0,0.0
16.550240972366396,247.7450251694288,0.6511475848816741,1,0.0
28.453762376711076,38.66096024203356,0.6209285674784312,0,0.0
28.50883698424026,100.53565627774258,0.3523749466096544,1,0.0
24.10986078336413,223.05247688748233,0.8414475530847599,0,0.0
4.063039652448373,48.22796881449246,0.47128716739816456,0,0.0
37.58861230151571,245.39010723571866,0.9791049380151545,1,1.0
14.435102923728113,249.6402533873226,0.6341421382957368,1,0.0
8.393332967993441,152.24032012825086,0.12626474156450274,1,0.0
1.8348813699643762,1.915761515050074,0.676177562075434,1,0.0
26.59018244347088,86.11143995247383,0.325104015431699,1,0.0
30.490396282902708,185.07807551272265,0.6863271966860974,0,1.0
0.7464523017535268,294.35585340822706,0.06964114816240574,0,0.0
23.044187623467643,189.54405810500052,0.1748814371759594,1,0.0
10.192309883907209,77.94107431924793,0.8557372589057863,0,0.0
29.032775568425244,190.2017109298834,0.2271795570235149,0,0.0
7.8464893052246145,161.99561391475663,0.83704112524294,0,0.0
31.092198214610967,233.9536185453431,0.27927608845441043,1,0.0
17.403090583524182,32.094191648087524,0.6428819100587077,0,0.0
42.152849493153056,228.3083707506084,0.694150573509831,0,1.0
6.188442486569697,162.37997360283308,0.5126547531450529,0,0.0
15.347985797261632,288.8976011576984,0.3053106766967313,1,0.0
5.106308455826508,102.56164981160583,0.21264437637109612,0,0.0
41.61121282253532,189.78656794018443,0.03318935456242622,0,0.0
39.48027090214415,279.60843165300525,0.3039464012407238,1,0.0
11.607373247182002,30.75291839720378,0.653162790531283,1,0.0
29.699282071538057,281.1685461709353,0.9383048184484827,0,1.0
36.77499900905471,206.365716690244,0.871204482263052,0,1.0
24.984036521975806,20.35111773155157,0.7660647765353026,1,0.0
23.83427602602029,90.28907008404488,0.7884473432532987,1,0.0
10.883353090520325,212.45162659358448,0.6649849034759953,1,0.0
4.189624551265465,20.20518044063151,0.260286857566003,1,0.0
40.374709107899704,174.65113805288198,0.9071950307058299,1,1.0
40.51881257234987,103.76491708588702,0.670732311905834,1,0.0
28.489565577297057,186.27465533024312,0.56044063098044,1,0.0
15.25634059719153,13.722610143753855,0.11098946921348107,0,0.0
15.71443085756974,261.4610418457129,0.4470555438064254,1,0.0
32.668005549160775,292.0466907532191,0.4603582712019263,1,0.0
40.36996169786597,290.66335658570745,0.86456360952267,0,1.0
39.91888909193028,224.89554952287742,0.5466482201877885,1,0.0
35.09439956359307,39.02587203918959,0.38040054897040965,1,0.0
28.89142407694295,227.47895877870678,0.9768003285106593,0,1.0
3.7862984247771974,7.376074937640453,0.11072059332631567,1,0.0
7.27329213425762,6.637065458699176,0.4225484283119446,0,0.0
40.43493848371857,97.08306574486237,0.04202467517140529,0,0.0
27.289307684681546,146.59295712139973,0.7399041207669304,0,0.0
0.41386732274833415,231.12222534233797,0.9180765521991506,0,0.0
4.566219428971444,204.98861298195155,0.28003732955048943,1,0.0
29.857579609862512,133.7708119130245,0.8583416767991209,0,0.0
0.2277712730798409,82.08799988449977,0.29221823046189777,0,0.0
7.236362313787439,299.13735004731336,0.9107701616439152,1,0.0
24.693020521496376,127.85439067079189,0.7539619035967839,0,0.0
31.135283896171195,135.41610729890263,0.8049067768414386,0,0.0
29.338256677617025,49.08714635750076,0.0180065556004545,0,0.0
10.09211892572519,238.44286462497882,0.962810357074026,0,0.0
32.04806496063912,208.1046677344466,0.7266709920703233,1,1.0
10.676208937356003,66.23088383662812,0.3047510953861333,0,0.0
14.642986417167048,24.71431368475281,0.8293946648588469,1,0.0
33.592113230311085,204.14979062241392,0.28152119841492995,1,0.0
29.23348045712466,196.35336428434056,0.872753839566128,0,1.0
38.215053472238004,81.9778580994628,0.11258039041193701,0,0.0
29.592580153515453,285.2590686751231,0.7036859774607958,0,1.0
25.573887150096223,45.31736753427007,0.5406984766449103,0,0.0
4.215364552264162,129.7004403127806,0.09653447019544081,1,0.0
16.54721113767451,283.0847760502797,0.24189382825883898,1,0.0
11.934106545677645,125.91819507783669,0.01240403627731479,1,0.0
10.97953395205876,191.55778429922566,0.46876796546450583,0,0.0
43.785474963860054,119.27831938883828,0.3012652607600004,1,0.0
17.689397610004217,82.26456070460101,0.5983574842977588,0,0.0
40.1420949829701,295.19329438794847,0.2972378077086172,0,0.0
28.40123816987683,122.80020189451291,0.2999191115069847,0,0.0
35.76650865937418,268.2297611037403,0.7431931987316034,0,1.0
22.618669189733644,68.98638176732585,0.04814283597835345,0,0.0
25.96067480818616,63.93141120752499,0.9028949951919872,1,0.0
22.163296221848874,9.340224865353408,0.8522638743911815,1,0.0
8.785934450912002,195.5000476127655,0.6678046832264065,0,0.0
32.510345186767736,110.55790311712835,0.5932215701073843,1,0.0
12.634756309838512,259.3074749518911,0.8923024981396522,0,0.0
1.0942184894154228,141.96297200746716,0.18533017952871444,0,0.0
29.04625331582255,290.45802837441653,0.07896916219082861,0,0.0
7.969980573317202,55.65765471093634,0.2395101699095381,1,0.0
42.320636295881144,260.5869503866832,0.7945782787001903,0,1.0
42.92678596511643,232.9790558375225,0.03467026672648332,0,0.0
41.16889755992018,231.2765533932156,0.5828068350834896,1,0.0
16.657141511495,253.4349684350663,0.9954375161913099,1,0.0
0.6955477437990343,228.30719728289966,0.8556960938375394,1,0.0
41.77433531644764,187.86609648942462,0.5214456890435895,0,0.0
19.268286674279146,39.373463304716275,0.06364090928664234,0,0.0
43.49946685696513,9.757853847375575,0.8313735143857098,1,0.0
43.36289896901638,276.25435434470603,0.5989785081772105,0,0.0
38.3854254960312,184.99509435622141,0.11493299705956683,1,0.0
13.250200143131355,238.96118729285288,0.0938572848233562,1,0.0
17.329397787086638,144.456705453765,0.9096268194365924,0,0.0
38.30115021825856,35.192456688718345,0.6692002629380784,0,0.0
14.261490232032495,37.55573766076513,0.8292867993167555,1,0.0
7.627173600874162,205.6695861686914,0.8789789002822673,1,0.0
25.05605681062576,129.0917684698388,0.5717723520483222,1,0.0
42.12696483723514,60.15741801010102,0.5174463517550413,1,0.0
31.321340850373787,147.47836402243107,0.4304274103209902,0,0.0
25.652752654021423,19.262681122540226,0.3169465877911193,1,0.0
4.372942219684584,174.59142057431964,0.43459596085871177,1,0.0
27.675325201462638,80.6980213305293,0.7738796557301564,1,0.0
44.552423254691846,239.26773019115646,0.6019234310151316,0,1.0
6.303780685643582,93.10858767707214,0.8925232899548461,0,0.0
23.324834356368154,136.56604472454035,0.4433800143791877,1,0.0
39.48178823675799,3.4861619724301907,0.607089578718754,0,0.0
33.3345877989392,21.734066338367665,0.6313075530919887,0,0.0
31.36570834478706,117.74806692200545,0.5916971623063255,0,0.0
31.611783779419916,143.98165041513704,0.7026337730855163,1,0.0
16.177101804888984,180.0061644357911,0.23743346837480628,1,0.0
13.211632991902201,87.49877361279097,0.5123637775457907,0,0.0
36.421251996533115,208.49456583796277,0.10422480280834767,1,0.0
36.455102760563136,258.03671915676136,0.38451132764481255,1,0.0
39.01825433610467,233.95529666800493,0.4876670686212644,0,0.0
41.09582486504121,11.885647604507144,0.6522242595454725,0,0.0
23.010407948742202,144.15208417734868,0.9505310525862035,1,0.0
22.568233260923982,31.47905352545246,0.6006510665483559,0,0.0
35.92328305350488,72.61350475875824,0.7435939161765598,1,0.0
29.24837688499943,295.9987779801439,0.5062660594952028,1,0.0
31.588509476596652,42.74866287045397,0.6341040313763313,0,0.0
35.81067012462455,149.6664460354068,0.07093221613377343,1,0.0
40.05024038179048,185.44672029543574,0.254391580841847,1,0.0
15.209782058319112,210.73949116323118,0.3618530932051387,0,0.0
16.901232868797482,167.89460504607422,0.47249335500651357,0,0.0
4.229187292839105,2.9312542257550978,0.045648745502383736,0,0.0
26.022606344827828,97.93839247319757,0.14002409755331768,1,0.0
1.6174023208533939,155.31349301541343,0.2768143077913058,0,0.0
20.95191081596071,26.359949743450006,0.9715326909010507,0,0.0
24.419008561840947,105.18807936275422,0.33134700710305076,0,0.0
12.894356345772799,9.96093263740997,0.48204105811208253,0,0.0
26.587496725605483,23.573549146506224,0.19609771273839294,1,0.0
1.3725112472572243,119.07698286047882,0.6107800710757683,1,0.0
1.6806684937146488,39.8147262129181,0.2806832155159743,0,0.0
37.01702522968462,170.26225447846744,0.20699257843842678,1,0.0
16.20857886350683,206.83949074117973,0.5165726284459791,0,0.0
5.7177230693348156,240.17600973272485,0.005505799160420821,0,0.0
23.500946702466198,60.04507327344303,0.0076640326492253275,1,0.0
34.64970988943749,50.244774677720926,0.21906880910185778,1,0.0
9.711946237357942,31.370352100320076,0.03672136250082114,0,0.0
28.030071411855012,190.92907486309102,0.10802575413069138,0,0.0
3.84063592471956,211.94271794607036,0.3388606493387516,1,0.0
2.3256774525873465,9.475843447692611,0.8025856795798129,0,0.0
23.91095842056666,280.86367387310696,0.5720486433693008,1,0.0
24.328580472454792,15.591385095441723,0.5126677259564164,0,0.0
28.684345567419296,162.38890059032113,0.29348882320812164,0,0.0
32.67411001751977,212.71815583527493,0.9317537194328164,1,1.0
43.91334357581406,261.2907371238257,0.39701504123719167,1,0.0
23.23351567355379,214.22607963972834,0.08709276679577149,1,0.0
14.533041282356068,240.51842492093755,0.6170665161178013,1,0.0
35.78337876459167,101.83505776284181,0.11383839347660141,1,0.0
12.18745130679334,244.44753412395366,0.3452231428016921,1,0.0
19.753713931753623,24.034453915402544,0.5074119387178089,1,0.0
3.530537160401968,268.4449968181583,0.8742225246851758,0,0.0
1.140783453695588,164.27771284612086,0.49354658034011867,0,0.0
43.31917866050663,245.1893309887481,0.7022587660316643,0,1.0
37.61910542304926,135.69548535549004,0.9928168389990704,1,0.0
31.31883927421641,193.07330855895748,0.13148911989798162,1,0.0
18.402882498642146,157.92079828083396,0.2747315255195195,1,0.0
7.79824440318806,219.47685652659956,0.3945760755976464,0,0.0
7.039666920198872,24.488994609176874,0.42182817853883137,1,0.0
11.26093041740679,18.10562519716914,0.41102107526554577,1,0.0
24.71519991177542,74.13097020304393,0.9076110025565549,0,0.0
32.156816521502805,47.8634040339565,0.7140326444668564,1,0.0
29.708881952297908,261.5350699776605,0.6079052140907037,0,1.0
12.597025362567427,65.76419620741329,0.3093727178627821,0,0.0
42.96893762984374,292.75957674573937,0.8237903842212947,1,1.0
33.20536125130958,101.06873753133205,0.9550605114849889,1,0.0
24.945932363013032,54.63537470660979,0.8211982825502265,1,0.0
27.52743358054585,236.90955214274373,0.0015651051914729042,0,0.0
18.882002809250547,197.61233265026283,0.636401370183407,0,0.0
11.147894527552086,149.45871493594169,0.051135381442100725,0,0.0
16.01877053930677,166.60906528128936,0.25760722033372185,1,0.0
34.10307497089661,215.76053348167915,0.059524700347771686,1,0.0
