slope,rainfall,soil_moisture,human_activity,landslide_risk
0.6477069883390141,68.53642239938962,0.6037954529493877,1,0.0
5.223268822811231,298.90017481702256,0.6865899134926068,1,0.0
2.0701188909788737,292.4379486440349,0.11448763806590512,0,0.0
1.832796104353656,195.09770590408107,0.3838388830449795,0,0.0
38.495726280495326,59.86273527874354,0.456236508955542,0,0.0
31.664603672101066,204.0684727293874,0.3690530217609166,0,0.0
21.337822308929635,21.659522693752752,0.12102500048519305,1,0.0
4.402537229295066,9.195750661741819,0.4189477901874754,1,0.0
22.122714380257456,77.3048665533641,0.7511780478084181,1,0.0
21.306229685125455,138.78688702179488,0.07100766453325547,0,0.0
7.794084145950683,260.48175162251414,0.08018001408190345,0,0.0
19.523324215708787,218.1507209298924,0.3547712918359842,1,0.0
17.932713047881805,222.81195635999433,0.941725711618925,1,0.0
27.71325441234974,127.6480003344226,0.668572646722914,0,0.0
28.57921428904397,103.78049776408888,0.6786699566725648,1,0.0
2.038680439742003,111.3116288953808,0.36191999083786497,0,0.0
16.857567658191204,296.29486912081734,0.5936607912085384,0,0.0
28.16369620714064,12.032757423744744,0.010131184027743378,0,0.0
22.641131636103946,260.10944883673454,0.6360960464095422,1,0.0
38.542042853474506,173.60262257171803,0.9132869475762367,1,1.0
29.641213422852527,131.58462575687713,0.6125734683448192,0,0.0
7.332049218664336,217.57729812454096,0.873698593466345,1,0.0
3.175593633019343,146.00068242741085,0.7239730554660938,0,0.0
28.908867519284204,262.0269714244982,0.12055841640369025,0,0.0
1.1930089743729817,270.21055920337756,0.9024533072858417,0,0.0
26.35990115730585,126.51627806203662,0.06644384435577488,0,0.0
42.31036086412309,83.04833917051548,0.5339674725477638,1,0.0
25.896338004414552,177.70509857800866,0.14213712379345766,0,0.0
17.467646679293487,273.7090036850073,0.011706610730904066,0,0.0
28.947969829905894,63.198656701699974,0.422034260127639,1,0.0
20.62138007211825,186.88997506904482,0.29504070765415624,0,0.0
24.552755519217072,189.46806602775615,0.486000493797603,0,0.0
42.36591639494363,219.9339067245843,0.5771998867345508,1,0.0
17.37461870103484,39.47030553817794,0.04373907230894736,1,0.0
43.25357537207614,214.74748940462658,0.12300329512374564,1,0.0
40.74077888802287,272.7097561996923,0.5586423964504253,0,0.0
8.81060106551834,53.90493266107259,0.34316735317265823,1,0.0
3.1212585393824455,71.2629974771633,0.729173487549448,1,0.0
4.535010061984199,291.4185282124919,0.6522916485919397,0,0.0
0.8199821543197378,54.29308581284693,0.8456043629899068,0,0.0
4.249933234016778,256.3155280108737,0.6924928266692253,0,0.0
30.735304803736057,147.68335693441043,0.42993107739014813,0,0.0
3.2034891807103043,74.16932232095311,0.6729666223944324,0,0.0
14.353903363219258,261.2249703817534,0.2753811742554185,1,0.0
38.019388993625455,133.59157650079965,0.3063134987782127,1,0.0
1.047237108112164,154.44520617890706,0.7889851599207933,1,0.0
36.65108171650211,107.77001081992971,0.4464195164015822,0,0.0
12.683464864802996,177.88525543047822,0.7983803405183525,0,0.0
5.317417242974532,49.05716177550683,0.8224223736682784,0,0.0
31.35317244138678,117.32446099552821,0.8575623376612838,1,0.0
28.30242810509478,290.82369670058625,0.9166352358412073,1,1.0
39.48624060871738,77.44002981033826,0.43098522051329624,0,0.0
33.07819697117486,197.02099936238767,0.31886681832113883,1,0.0
36.156641867318186,97.55701926740846,0.5821987465941139,0,0.0
12.691555765708792,232.0419377059802,0.3711724234376276,1,0.0
7.984779470087527,39.26209821550495,0.601074166800233,1,0.0
33.77766382383862,290.9463135235634,0.7055858626438246,1,1.0
36.30756326702688,136.13686241509177,0.6884050184921369,0,0.0
44.5727313900303,70.81513900393918,0.37455288702012135,1,0.0
18.567795461014192,22.049024199003796,0.16686020169875282,1,0.0
16.740813860675242,50.92737152626222,0.43052933846220753,0,0.0
34.938583233389856,155.9321845668053,0.14259414408190874,1,0.0
15.336159311385803,101.10095292938588,0.8900970351838083,0,0.0
41.88407965216041,248.66500976478284,0.3458774607378574,0,0.0
38.62857383293553,129.2662570985418,0.15445974722332378,0,0.0
19.304731231875827,74.61428177628898,0.025447759905750877,0,0.0
33.78919805061738,185.143495981209,0.6458223862864843,0,1.0
33.95442933381071,212.03316506563374,0.6369023174547432,1,1.0
4.640574097616968,50.11257237028496,0.34060416658129167,0,0.0
40.6148808005805,50.2857648864953,0.071711888847651,0,0.0
22.736356760153573,11.001428080062892,0.409628894895232,0,0.0
37.190585974848375,220.92060451969215,0.3112174950633936,0,0.0
14.402232046377529,199.14135828654153,0.6771206397350094,1,0.0
40.29854528232902,142.38926272494416,0.6057792494526903,0,0.0
17.51407554303734,253.25113469075913,0.36459372819754,1,0.0
0.4876943166134262,241.70104588501596,0.2178925542549901,0,0.0
40.74218893886687,175.60630931902566,0.9880359661555919,1,1.0
4.10790045537601,260.4813841539776,0.45400162119611487,0,0.0
14.36911369156867,61.752363011030475,0.688274235780237,0,0.0
42.75278851728622,33.575885819318366,0.14055296757836078,1,0.0
42.77732161219002,80.92488345509689,0.4855896996593978,0,0.0
25.804704965547874,17.126056826794457,0.027536719869465487,1,0.0
28.432674547640968,159.3508584003096,0.50545511791045,0,0.0
20.18004848902439,280.9817076884884,0.9640174071177023,1,0.0
13.194484726412904,11.803062200552894,0.3842067129858002,0,0.0
14.789904541646218,36.63297420300804,0.03899601257491159,0,0.0
30.263330523466728,135.6597084850306,0.03095579091934353,1,0.0
33.8568538246956,280.1625052583715,0.3879867599468695,0,0.0
35.621056967663186,94.84683149302515,0.16002493646319405,0,0.0
35.53281642575492,152.17044260651772,0.023352096328185912,0,0.0
4.104274637191066,12.471857715117629,0.7562136139501768,0,0.0
22.248913711616165,44.50296028862666,0.4585230088818907,0,0.0
2.590144200748993,295.9890368876541,0.2892447719726545,0,0.0
24.7287997045681,289.5356089308137,0.9000831830164807,1,0.0
19.868872561801965,1.4819942803228847,0.11613896020052561,1,0.0
39.94668822412349,285.5435356269717,0.9559188289553192,1,1.0
15.791175564843542,191.7359813446501,0.3139667173773528,0,0.0
5.268015739242264,260.37548835600666,0.8884036723086812,1,0.0
6.4346256923776135,136.42195669015774,0.6029428764794615,0,0.0
34.26797842728625,154.6788085737751,0.8267073597414875,0,1.0
27.81981284923175,146.65397407707604,0.9840131632104643,0,0.0
4.550520425525561,200.0592772638313,0.2884054378187457,0,0.0
3.7848062751748843,41.89537642689387,0.961135485407593,1,0.0
31.5436109156604,8.992076961803386,0.38948189490242036,0,0.0
3.274335286388709,92.37898247735727,0.3855119047369223,1,0.0
36.98370266806603,211.404228820994,0.3403871042545057,0,0.0
31.78090022204233,60.55603563688451,0.5414076073475852,1,0.0
3.6606951288854894,202.0297299974752,0.1541450431784871,1,0.0
3.8176971338336365,290.9736138321811,0.5537114853580112,1,0.0
44.3987810325529,28.170214736825518,0.541704812410004,1,0.0
16.842185809025416,201.78063546753788,0.76190181260487,1,0.0
16.678896618010093,133.12506579137136,0.8336499619375856,1,0.0
36.575980526587614,260.4426763132516,0.44044135031242404,0,0.0
42.62618598227364,53.14493683421577,0.30233324935149375,1,0.0
44.37004787202919,207.78778566784936,0.25933489731709447,0,0.0
33.902018336652375,251.43458689443307,0.19462383670487193,1,0.0
16.93168134889121,283.38426584220696,0.05764758219902488,0,0.0
3.7575322514400944,204.97440848689374,0.34244797883471334,1,0.0
34.97161121673466,149.1524292025282,0.27024769213078326,1,0.0
25.128191238111228,185.35417206036416,0.9664173858664074,0,1.0
19.08999041611393,260.67149534361545,0.5577088262500439,1,0.0
40.78594732926312,171.1829239916489,0.34727703903050755,1,0.0
5.003886703776811,9.116117909051058,0.580467600993696,1,0.0
22.168129693088662,279.2846086520933,0.1391967013456955,0,0.0
0.5109140145338581,206.85802530946833,0.4440437492022029,1,0.0
21.08972888973568,202.95401573317395,0.6262343214210638,0,0.0
2.5336474056826805,64.70254571931515,0.4888978317924514,1,0.0
5.346806232063236,197.66564106979715,0.40177880065432425,1,0.0
5.2886811049697195,118.15932169624755,0.9938483888996982,0,0.0
29.21446359522286,195.3698931124476,0.880314762148927,1,1.0
33.57201956694405,31.977909092397216,0.6234059581594401,1,0.0
26.251594429372183,197.3535913809108,0.5693773611822828,0,0.0
43.29776468135439,299.8241177312,0.620660479824584,1,1.0
16.86917607856668,14.463611658166808,0.20131210782243325,0,0.0
12.857043882683733,293.1522552663952,0.3951377432643186,0,0.0
39.086960768525714,122.07238821686119,0.03945953289089932,0,0.0
10.061812733375369,261.22603510117773,0.47554603748682667,1,0.0
43.345014274827506,234.71564521748203,0.5430245839576632,0,0.0
0.5469513610417354,170.10487829600035,0.2277497361032096,0,0.0
43.64454720184376,221.53476277539795,0.9640288471655137,1,1.0
1.942196037775925,263.55466839040434,0.909454610937242,0,0.0
40.1014401164132,121.2420964953099,0.7221432354559059,1,0.0
23.746549908883495,98.10994846897161,0.5333866287653626,1,0.0
44.68341582536851,200.27801566907542,0.869969159647685,1,1.0
3.3208454130929486,242.35378258237756,0.1306523438234629,1,0.0
24.923442798059437,228.68554043298474,0.790509794274885,0,0.0
43.61861410285945,239.34409465759035,0.1248208139668483,0,0.0
23.539402987656697,130.6749944438799,0.7942106625494054,0,0.0
28.322938716086814,245.35026485250648,0.27576756825135695,0,0.0
31.30869100430777,36.06271661118253,0.8770905810181889,0,0.0
20.454347914549796,163.34672938825486,0.9440420938253978,1,0.0
28.240113603782856,1.7275981494364712,0.14879596940511564,0,0.0
26.29414403653951,97.37574897008109,0.4626756050653935,0,0.0
40.552110472094505,109.93846046141937,0.9809873781626851,0,0.0
2.0450871153656043,118.85180748277662,0.4834074359731466,1,0.0
12.643343531650364,208.64016200695866,0.8635475225145451,1,0.0
42.76851678344514,116.56743038110372,0.5887315221313199,0,0.0
40.06187027509124,134.6080867867592,0.37532990791960186,1,0.0
20.504553875357082,71.26323926229824,0.2857835555258702,0,0.0
27.905966901069153,111.97553748880202,0.20322309108608727,0,0.0
12.482153234150971,68.18088817894544,0.7617981913776972,1,0.0
8.465452187569259,21.958777130533093,0.3865405068230279,1,0.0
20.8664282222992,181.03457801441337,0.5112754622007512,0,0.0
15.900850261172376,200.46383956650487,0.4923254800011819,0,0.0
26.264525033289242,185.84710380288436,0.5772790292331312,1,0.0
3.4980586634243176,139.0482131401717,0.8655771456245522,0,0.0
43.847766344977494,113.93573405376894,0.9807393435834294,1,0.0
44.37948350158213,259.00009487154756,0.40758420857381694,0,0.0
31.417277130888532,155.72453554086542,0.8275189221063031,1,1.0
24.12433648548542,143.7545632889193,0.7645277946547177,0,0.0
13.928742732884748,7.692619741930706,0.5735289514555733,0,0.0
36.62077588681269,102.3743482878469,0.9560471436119331,1,0.0
30.812902764924566,114.05868563575712,0.20047451552840279,0,0.0
7.317762270520109,119.64683426907014,0.10926421030962141,0,0.0
40.99172330222291,174.05171076819968,0.8539619669554221,1,1.0
37.0141759315426,160.08076401806355,0.4391498166337483,0,0.0
42.740996098136584,182.3715278380334,0.8469688542070605,0,1.0
32.6573778774762,229.46497846263847,0.8930902051954149,0,1.0
27.603683817110543,243.89572161482803,0.06245759361907144,1,0.0
18.82093663307785,215.4369228679483,0.8834647629860607,1,0.0
41.972781750930594,286.6571087864804,0.4483190553694222,1,0.0
38.97287502751838,5.469774802908489,0.5104324890042322,0,0.0
2.0348401547785233,58.73339570506383,0.6265925110932102,0,0.0
1.1865138523763403,2.268862493442636,0.9263826067300868,0,0.0
16.940851509512232,194.2424142463809,0.01911609442976403,0,0.0
36.47489988518248,269.4091646849961,0.4768434683178171,1,0.0
44.4274258191725,73.04468897288979,0.6877220424305607,0,0.0
6.768760099658769,278.110363438892,0.7227069576982285,0,0.0
26.73588219084608,18.080217086868256,0.692532431537108,0,0.0
17.14008854839597,280.3308080416543,0.13443512940812186,1,0.0
43.646147901657145,105.48680617189032,0.29939558837168123,0,0.0
37.89535154110689,30.426248534764955,0.35871552541701346,0,0.0
37.724791712001206,145.7615277558977,0.804437207679505,0,0.0
21.09119219077366,77.03297031615239,0.278759872414553,0,0.0
18.666877605194934,85.46187058857684,0.21070496386720317,0,0.0
12.30331823688178,92.18698947788597,0.9574480190380962,1,0.0
2.53689734929172,240.90776934979903,0.0088632851134689,0,0.0
38.912506931477395,161.74838300257633,0.9978208556819782,0,1.0
36.58054541085349,93.39230974680109,0.6768212988573956,0,0.0
44.987295297875875,183.1001349932755,0.8284692994491171,0,1.0
44.84865766832574,214.84520226695807,0.29461939634619316,0,0.0
24.994426752118237,81.78720022006013,0.014315277667059978,0,0.0
34.60443368312297,124.06473045760545,0.73786951856153,0,0.0
42.51445784470926,36.56582800108426,0.8341445970006758,0,0.0
38.23413258048352,54.344804860404096,0.7404761319535191,0,0.0
11.130664578443895,204.33535618949483,0.1428502873008386,0,0.0
20.27448608895421,54.43150430868808,0.7534279222569691,1,0.0
5.812173681817274,157.54901510011805,0.768922782107641,1,0.0
42.93229622664251,212.7138785167298,0.6585405156700549,1,1.0
27.2778585502896,32.06307692842315,0.7661159327955862,1,0.0
10.288926247655823,170.19366588867106,0.8459214396777321,0,0.0
30.226530798263553,76.96883511040913,0.6136041142374584,1,0.0
27.815770820605312,288.8780625712739,0.08860471396967906,1,0.0
16.11732231147782,145.0636940159774,0.48762780966721087,0,0.0
5.110091648983306,241.79776493254744,0.07764933467160506,1,0.0
30.22079380167598,165.06796264687853,0.40754303103243084,1,0.0
23.413846540670697,13.02375985644575,0.40710648912562764,0,0.0
34.754327628103766,189.9454126782067,0.06600984414024158,0,0.0
23.407357550039702,285.4210026619971,0.3488205339694793,0,0.0
38.34816751433431,180.48354604389937,0.11099809879131484,1,0.0
24.83580774485185,245.75665782803705,0.8082352100092222,1,0.0
25.242208719092382,265.26193900452233,0.9476880259644708,0,1.0
39.44941211962553,68.42393158467974,0.0723164752579386,0,0.0
18.156728979557865,63.61345197246799,0.9551152072917014,1,0.0
6.030685280278833,183.29429665529753,0.5225765993367452,0,0.0
1.2952204341002538,123.30854094201142,0.2995656779538739,1,0.0
33.98117650531285,251.9583908600161,0.07686207527616351,0,0.0
27.91392981090591,270.0069370194033,0.5006242680704178,0,0.0
31.68358956446506,106.02641379081544,0.7945155444907487,1,0.0
9.583387267900983,71.06116769234461,0.7070864772666982,0,0.0
6.136716401404639,234.15765457315854,0.05022601146397376,0,0.0
0.6545099550546868,82.44181066444082,0.07290183536790351,0,0.0
15.776440146296864,246.78429555410352,0.4028732826326371,1,0.0
26.54629590845849,127.12147609462885,0.2952904940479433,0,0.0
17.650982029487956,200.26496978744115,0.23238432305604784,0,0.0
19.686371491067806,28.660594150400453,0.2810044989087136,0,0.0
40.68714125221868,187.1577974029719,0.8034827432968846,0,1.0
15.671496016048515,135.53030362116874,0.9292280536318539,0,0.0
23.129527012191485,175.98253895264224,0.4051026945275664,0,0.0
35.26438557335144,50.40426232345902,0.9061110021324971,1,0.0
17.844425204457156,221.06212348325462,0.32149570124788196,1,0.0
27.993901510254307,258.83912326296854,0.4764369863437916,0,0.0
38.80636689360353,65.02194002723269,0.22602899781599972,1,0.0
42.72842806459389,28.71436665604852,0.640476042175844,1,0.0
6.618306641806707,7.091575813900919,0.9789811151748089,0,0.0
41.69644313226725,192.59145013297982,0.6034930960433786,1,1.0
22.14523318857922,182.12821082663422,0.35781408411354887,1,0.0
11.620997473453127,164.009223814221,0.6478174459905284,1,0.0
20.661109030721757,69.58412883479262,0.12292067846538757,1,0.0
44.101465887846466,117.2717987716544,0.8886590802653986,1,0.0
22.16781422967913,178.3429005558519,0.5030839507798364,1,0.0
14.79382246293787,149.0300576577508,0.44934974203964206,1,0.0
28.50303844425266,296.3356560644662,0.5858647884535192,1,0.0
10.806552845018688,40.93192576701994,0.6247838627894025,0,0.0
3.4138497648898762,208.54336621427814,0.07177580622651303,0,0.0
5.799587485979215,121.29563043128763,0.6826172212234024,1,0.0
5.76206275309976,128.45988447768443,0.24193168031552958,1,0.0
6.8356212080532455,215.27932969745288,0.7139526325065898,0,0.0
6.247222769223456,207.7308453973109,0.8225347943841967,1,0.0
28.839363516144658,297.37679811065647,0.8039585075525203,1,1.0
8.184603797961516,38.51828683623757,0.5525009674078891,0,0.0
15.555027749573844,31.2328948152499,0.5201698923107512,0,0.0
40.35547844577053,217.30164513862235,0.14287596133941172,0,0.0
21.328273811829256,173.51607510192272,0.7753461504031356,1,0.0
30.040098233446223,82.24819996794176,0.27140938044671437,1,0.0
7.754394204073343,23.82581069669598,0.49669542281794654,0,0.0
8.653005846390185,25.69747487892916,0.2842740929275167,0,0.0
1.8390877319915488,268.25726239923546,0.13382836299969314,1,0.0
7.602077838247404,57.56019741562287,0.6295576968917366,0,0.0
12.536565256438138,97.01146863465623,0.05433203482290383,1,0.0
7.965471792453607,67.99692066809641,0.7486452341262,1,0.0
3.9916140190675025,106.49889174958119,0.31758679526111666,0,0.0
5.428614199527036,20.82715282382801,0.00013469300448532007,0,0.0
20.73504456147266,155.71793727248112,0.5111291392372298,1,0.0
9.285017328260663,20.28376907766447,0.046851908527603126,0,0.0
16.392143747163395,240.10695234670848,0.27616955782089947,0,0.0
22.65377718846856,70.11362457312991,0.7069764874557162,0,0.0
31.067767288321438,162.0035743813532,0.06268962162186587,0,0.0
1.7690462928494521,264.0237262684375,0.8393384923560023,1,0.0
35.97346795090692,195.26321071415825,0.003819922658583108,1,0.0
28.25551752709085,159.88733596540058,0.24682386920190225,1,0.0
3.679156437699236,97.30012593461268,0.7409040561520714,1,0.0
39.31103808480498,99.90057391745938,0.3162701497293068,0,0.0
41.43925802393159,200.84608655945704,0.10189238806601353,0,0.0
2.7485081934688687,298.24180836635026,0.3602339188004279,1,0.0
12.459494166624168,198.55175695481358,0.27039328638452553,1,0.0
36.279057590687756,167.33502521100746,0.8427119021605549,0,1.0
33.67168606726462,219.19515307177383,0.31334791758514313,1,0.0
8.30344587103698,139.56168368511544,0.7889324717760072,1,0.0
9.420719550151963,18.042702780235565,0.8918721448107347,0,0.0
16.67124462561219,168.68904476337295,0.43381741957652953,1,0.0
21.80353433359596,287.28758535161404,0.909943143854392,0,0.0
27.821464718863318,52.590882707297894,0.37731805396319285,0,0.0
16.601113780639757,207.00146724619972,0.9640784164901082,1,0.0
20.814062225991655,60.280106597716944,0.08928952452557293,0,0.0
33.63619221601905,160.74830534192438,0.6870192665032427,1,1.0
1.6507441300769055,29.002934894015887,0.49381404045692867,0,0.0
11.359662495480935,135.11128087745556,0.38764880545564706,1,0.0
32.10073136480486,226.8489986685738,0.6327118787486009,1,1.0
40.28430769592397,104.27145727169463,0.7038570916343312,1,0.0
23.025484895204976,199.4735173461654,0.004363269650309087,0,0.0
23.945106836939203,238.63498823691876,0.16695308874719872,0,0.0
4.822740510289922,278.1533458438358,0.7130460506343187,1,0.0
20.13355650705546,70.39262455663606,0.6663854135782065,0,0.0
23.967776990476043,119.79477474279244,0.9660475051286772,1,0.0
10.911172663562835,45.72480399912523,0.761037790250783,1,0.0
12.115945392722143,297.7450506475126,0.950772707731338,0,0.0
16.97778733970802,278.1002903772886,0.702540501534807,1,0.0
0.9032038999976866,161.98713908416786,0.29805220863944315,0,0.0
14.493562451243022,252.6099883129264,0.10536492225085647,1,0.0
9.51516031484451,156.28739318161266,0.7818238633449356,0,0.0
14.73738084800616,187.07570640082793,0.6441492214759159,1,0.0
5.389295931866305,26.737329634804986,0.04818601239329623,1,0.0
40.07372763329527,226.58112614904238,0.36005046590097833,0,0.0
26.71166040993219,38.314045090570445,0.9567998154842862,1,0.0
30.559604361502032,247.82028907575852,0.5004011457102012,1,0.0
35.51270573733022,234.60842630111577,0.43272913601970464,0,0.0
22.429898951807576,212.62340932289294,0.457699605159294,1,0.0
3.9114129639340662,10.848114157428634,0.20888272400516372,0,0.0
24.16979438183465,90.93850678359858,0.3687071708647952,1,0.0
26.407850310939562,78.93377097325286,0.3698132559871766,0,0.0
33.54477633829485,108.04092224145573,0.0523550201874724,1,0.0
19.42467958033557,26.29282402915156,0.7675676285179183,1,0.0
5.741113625800369,281.08734690931885,0.416504431903879,1,0.0
12.7699157609426,166.1406722137129,0.8221798868164233,0,0.0
16.33870333793858,91.65729319740706,0.8503480011198954,0,0.0
29.066275859922055,119.09445512228503,0.21199405469865806,0,0.0
25.685023710101035,134.16076215145068,0.6573534821701286,0,0.0
16.024352665403082,180.17830000818518,0.4722818041629817,1,0.0
44.39318619568409,154.70382830894934,0.8801567379214851,1,1.0
27.259866871059923,275.81759196432523,0.21574067917645412,0,0.0
10.675205628119752,149.08904487174908,0.6778132003100442,0,0.0
4.580211267918168,297.6474044469938,0.6077521222527226,0,0.0
6.8786612632949415,255.42748732352874,0.2953014775718328,1,0.0
