slope,rainfall,soil_moisture,human_activity,landslide_risk
11.068097777302865,62.55315430720074,0.1366009036511726,0,0.0
7.230661796680005,279.1785643931749,0.6516397604772766,0,0.0
8.39551608230876,34.90991936564283,0.7385974581323307,1,0.0
12.82928259122312,245.23491254735748,0.31562734376335,1,0.0
7.801811788263967,114.18698804297402,0.6448326040223138,0,0.0
40.354444108189135,263.39229613352086,0.39513090761150327,1,0.0
3.6105185547738996,260.4170070322351,0.7132068832826177,0,0.0
23.60301253066146,241.77762003528633,0.1992152748940531,1,0.0
18.467857214534767,237.0091308921184,0.8902150026361744,0,0.0
44.20703776088729,91.40374172941223,0.28740959646557973,0,0.0
5.0417505975623556,24.275784915375652,0.3677859877561529,0,0.0
17.903501957058374,120.89405362954844,0.058091952080349785,0,0.0
43.6261694973916,52.0573544959526,0.1115122123212764,1,0.0
38.94782066522911,208.48532667073852,0.5158619027123281,1,0.0
36.7682431927176,103.82991796133567,0.2675926767279715,1,0.0
11.605627217022292,292.6830602579745,0.8354802257421944,1,0.0
7.689941432552962,192.2916232035996,0.014693388654953843,0,0.0
30.088944896599394,246.74416909030828,0.3790940486719362,0,0.0
41.82191951074136,39.75740182255453,0.3373455467690927,1,0.0
25.05433018562684,258.60434468178676,0.019327630917601035,1,0.0
25.722571026145495,276.8271571540183,0.12436839900051022,1,0.0
12.599059214712788,146.11857564568078,0.41364267491863527,1,0.0
34.62718199363716,181.87588132529322,0.49286458444744663,1,0.0
8.416968685088552,229.44294027089865,0.4042897472548691,0,0.0
14.565565638190966,52.451588178123764,0.5309376784120938,0,0.0
19.144639737738753,150.76982293903274,0.5951316749056815,0,0.0
22.842467040800475,119.59890833169393,0.00992382112783563,1,0.0
10.908437958678611,43.912197648674734,0.4640951594535039,1,0.0
5.167657113264159,110.26032668745943,0.9634992408875883,1,0.0
27.477901909873466,20.45169281564807,0.5190322801295487,1,0.0
12.98837489581151,7.743572084846095,0.6775422674589532,0,0.0
26.155719964017553,40.54988674644683,0.3118638579168832,0,0.0
6.946322187339104,288.93453347675216,0.7739913781527625,1,0.0
21.651304583466786,164.85886076850508,0.7729214818761151,0,0.0
23.966524464821365,289.746648345966,0.521296047654139,0,0.0
2.332059157009211,129.7493634990396,0.9760138232792136,1,0.0
15.147192518726426,93.54483992557788,0.12555021476265338,1,0.0
6.0486604622538405,151.84255885207324,0.016947664889580993,1,0.0
2.8518736712745483,131.85350658987304,0.770158211757096,1,0.0
44.54821045754753,31.699405278523173,0.8071555373648825,1,0.0
14.505923023862534,192.24789440706186,0.12020722912057624,1,0.0
36.44435006345857,64.81145475287988,0.2655828329586061,0,0.0
11.458829464369373,185.8763864693489,0.01755236336662891,0,0.0
30.667622500076817,195.060327719446,0.2933086107805647,1,0.0
34.210253695035895,45.607455938594434,0.7731418739186715,0,0.0
26.803743327352993,18.404888133200448,0.5179605277125789,1,0.0
21.220928484757128,234.22847582053194,0.3480955931682881,1,0.0
18.532841136627084,137.94012713079604,0.3717392949063303,1,0.0
15.699071994434789,17.449138651642738,0.0013536257154681541,1,0.0
41.828811491152166,298.45989515093015,0.2998005275652359,0,0.0
37.377873350447814,17.33416829890999,0.6464587416379305,1,0.0
43.426210979993066,208.51056865756595,0.9741944438163571,0,1.0
5.593375056849513,295.10367757902407,0.8470608269838995,1,0.0
32.889036384163994,71.75403126477768,0.023594964645529126,1,0.0
42.225320556946706,42.67481060615885,0.8985606046748393,1,0.0
8.155487977454706,36.415481826728666,0.7831984132986259,0,0.0
2.9923320315049873,90.98254427027867,0.7803761235709804,1,0.0
33.35042921805266,30.31374330319401,0.4579957590035715,1,0.0
25.851290093096036,207.64840250823957,0.3980052929545028,1,0.0
37.882294954122244,18.687539439018806,0.3029157288331926,0,0.0
6.289756948183028,152.82663844493692,0.06569485895436578,0,0.0
35.787029033695056,299.00905615589306,0.2282353634936991,0,0.0
9.073229402148504,244.19108085180565,0.24660363497802462,1,0.0
7.364517428956702,184.56583146930328,0.4840770697102016,0,0.0
7.391960906894682,91.87608623598351,0.747444406596694,1,0.0
36.6558624104122,187.16875088749154,0.4738098283979466,0,0.0
29.933874931329004,158.1124391734955,0.057844449447160606,0,0.0
23.53794411461037,127.82501516711145,0.9577898009882039,1,0.0
16.147371785557613,39.213113022059844,0.9427243190941123,0,0.0
39.47402433658987,265.98126457214,0.7851895431484084,1,1.0
17.66002983401859,134.93539464639676,0.9913279015642206,1,0.0
36.746974776220966,58.38675354622952,0.5444823328002629,0,0.0
19.76107088565983,110.32780526318689,0.9627683502532061,1,0.0
16.96249932412084,124.2389257586781,0.07560504061675077,1,0.0
20.82059035513229,248.2613686700623,0.3656807482613713,0,0.0
13.562004337386394,220.0843141684206,0.22538126800676583,0,0.0
33.6424221079313,230.79146809240194,0.19583308413427003,1,0.0
22.62241755416156,3.309379328594164,0.14080294889267608,0,0.0
10.44957128160678,124.84619945392845,0.6224136415659967,1,0.0
40.48085579735558,144.4032454905971,0.7813218557473051,1,0.0
17.275104961794515,5.7576830469170055,0.5782983994203607,0,0.0
24.459878750129487,77.94396262351026,0.14696270958820967,0,0.0
40.79124499340461,228.0869469366405,0.8111237699334709,0,1.0
28.090709816129646,41.13291171869972,0.6359547071637285,0,0.0
5.260411831876383,160.59303943577748,0.3881657061269955,1,0.0
42.29244556260638,64.56056160517124,0.674130295536063,1,0.0
28.246862388213803,3.636232393167982,0.25990497924283285,0,0.0
15.070752659568875,72.36043727986244,0.3451922084942105,0,0.0
6.267243269852426,292.7621264730161,0.9174858431319902,1,0.0
35.73113351716332,240.46113356489687,0.2905045056714204,1,0.0
27.903274016783108,287.87299329631,0.4699882681579366,1,0.0
24.00574913893447,146.35621317790873,0.8901411373960146,1,0.0
40.225166237293095,32.92085960325105,0.7077213502675275,0,0.0
35.486874505103884,164.3878466921079,0.06220322616470275,1,0.0
6.825369587973803,136.31320036798826,0.14730304427897034,1,0.0
14.02749305079967,253.3071248218848,0.007841590771916818,0,0.0
11.182011291650959,29.424774235273375,0.6309217902291634,1,0.0
33.47758316577046,146.47234110653346,0.4476734254104183,1,0.0
1.5089595631100723,45.01459940819528,0.13427485090227553,0,0.0
25.645035819209244,97.40277806701799,0.9579341210567704,0,0.0
34.31064085833108,221.2071232163399,0.5296597239456199,0,0.0
39.45445365427872,142.80543881062997,0.24189329411288918,1,0.0
15.393678692215836,112.7664855437308,0.5006035711547075,1,0.0
36.95657871024058,118.34288357101059,0.6796203327351078,0,0.0
4.978428162984326,137.834030521796,0.07623921797356448,0,0.0
38.090353128053316,235.50496315111707,0.274703815047892,1,0.0
5.736989804939209,267.6254066820703,0.8069654908839936,0,0.0
17.877928075216527,286.60040595117846,0.45966487040266124,0,0.0
35.878291460079915,236.07101587658852,0.5465771420322949,0,0.0
6.74628423069482,94.62206872440382,0.43281600220946925,1,0.0
10.316312785468867,206.44041182596266,0.04389994264300512,1,0.0
32.501365577687984,131.2809372166176,0.16574977982015593,1,0.0
32.401644144573346,76.40118661381536,0.4455416387418909,1,0.0
28.85164347983838,252.2614738277768,0.20918546540792782,1,0.0
31.2276800010195,11.527904688697499,0.04997902865967874,1,0.0
24.42259995064183,270.5285976406271,0.8436496640518237,0,0.0
11.330957650812874,138.44323938742025,0.9811925291641158,1,0.0
15.556319707676375,191.16044304248413,0.7931428739967394,1,0.0
8.171897256064154,197.8061766617348,0.853784921704667,0,0.0
40.88027526001328,268.53532221196093,0.24197713031704537,1,0.0
26.25263076447542,191.0009046501622,0.9606269755131998,1,1.0
18.038313754363795,184.18007542801854,0.19692570445342839,0,0.0
20.79026116398597,19.99561216820699,0.9514298103618323,0,0.0
42.62775028253169,155.52240658356124,0.994819293965951,0,1.0
6.900813140223609,45.050700245112495,0.7117228057460487,1,0.0
26.380342440755875,221.23013061644568,0.9811437317918219,0,1.0
22.76499054980097,153.66657624380235,0.5695397795671037,1,0.0
27.515440594559152,204.068333762506,0.25954178317609033,1,0.0
0.8149582719378229,12.50187018071528,0.43699588566562086,1,0.0
39.24557590248682,25.437604813740965,0.593560935378786,1,0.0
41.94532271176256,214.89701641880467,0.07308156202701499,0,0.0
25.430993261514402,21.62530079960201,0.6223432646172461,0,0.0
31.34928707446015,21.37701832957758,0.9811778367622945,1,0.0
41.512472152978305,3.632542570466235,0.19010764978372763,0,0.0
31.825738544102936,286.950419489844,0.7925951162883833,1,1.0
6.86425693114176,221.2525078377021,0.9078987937796194,1,0.0
25.93297620750659,105.97542255061924,0.9437015928202208,1,0.0
27.302177087228515,88.96067438629657,0.9601356044054472,0,0.0
19.08588020860737,104.91096892375487,0.5214596387214719,1,0.0
33.13999060311253,232.39605935435455,0.9773079079915037,1,1.0
42.04651566460567,198.41118332112433,0.7573102071344389,0,1.0
41.650583080804935,55.558670360240384,0.1616714362369619,0,0.0
20.287771713185943,52.2328006002253,0.47690010646797,0,0.0
5.095712062833987,29.518694914019193,0.718331175372004,0,0.0
44.317853953305054,198.09081591040143,0.24734031581908333,1,0.0
37.75041389006704,229.3117986665208,0.6406151835488874,0,1.0
5.609820654147008,79.51392849750121,0.6666004790466192,1,0.0
41.437884717781756,6.283488309273844,0.1626997438085659,0,0.0
39.145336292795776,24.651500242928204,0.5650853124527563,0,0.0
23.347712570673245,290.35801045350917,0.7716269109786077,0,0.0
26.607394608521815,88.63343324322608,0.4988956645359419,0,0.0
17.955121674155862,230.7669443514401,0.012103116776107425,0,0.0
2.46427374699141,187.39907065627912,0.009038469079292177,0,0.0
15.08387587406554,114.58189189586876,0.3570293439700122,1,0.0
36.12840518691051,61.70617865866653,0.926194068431782,0,0.0
0.20844103520712864,36.41592544782193,0.22867677960360877,0,0.0
15.007462726101489,184.50389041166,0.6343636888716871,0,0.0
17.91759121159245,232.3901341913364,0.22207587069332058,0,0.0
24.18280213220653,193.17127606233922,0.3216699896595486,1,0.0
41.39350273857422,159.0906399747475,0.848042089601484,0,1.0
15.585569746468256,12.585367029490879,0.7288614422699469,0,0.0
15.612894085330247,290.54663327831514,0.09539927731321063,0,0.0
33.18755616493868,239.61425749637237,0.4287020209864336,0,0.0
20.349807340041323,87.84661101028942,0.029169763645264468,1,0.0
10.107217032299188,293.9910988076552,0.480890146603009,0,0.0
20.3597782259712,180.56447689089663,0.6624340117010681,1,0.0
6.338565917090993,174.72679746217395,0.11850262359815156,0,0.0
7.937414392780049,224.42195382885964,0.28888493890916567,1,0.0
22.426549773276587,243.53093642704127,0.3978366255021569,1,0.0
18.851645227704655,196.9435821994508,0.9195310246560497,0,0.0
41.168065548064504,38.42872390986001,0.993255015422964,0,0.0
16.30772546024849,101.48025179834951,0.044911298995615856,1,0.0
26.126475762511955,278.4250920978149,0.761007923495392,1,1.0
28.451892956378867,67.38468355315558,0.37172406640234323,0,0.0
0.5892505464750136,111.65010715125399,0.39245818622948003,1,0.0
29.85918174075198,129.6230648832588,0.7542649733470227,1,0.0
8.011618509138815,131.82149690833566,0.9184264321454086,1,0.0
43.24816428612548,183.88187474835766,0.9509285945025484,0,1.0
6.689822748890083,282.9227513234123,0.5771225860383208,1,0.0
18.658085567716068,72.20781354975149,0.3571211593005028,1,0.0
3.8407350635389736,36.450412890275416,0.7875490858587793,1,0.0
44.85934133306763,59.241146957981194,0.25100138326230026,0,0.0
22.598775464905916,266.07747006278083,0.5640740288335178,0,0.0
26.79232577940197,193.7432437965618,0.35857846152487316,1,0.0
3.0184414824792367,85.77203677174803,0.6566310737078761,0,0.0
33.748221167963,244.78408169058517,0.2403989128935069,1,0.0
9.445751689301359,258.4109989090308,0.19159294573482577,0,0.0
40.41244302483212,253.9543016070834,0.9182390866754371,0,1.0
9.231283821690322,275.67796009186634,0.1018036829495369,1,0.0
8.580947429864995,75.67230605200848,0.5059579077349317,0,0.0
1.6447350531642697,226.51257862388348,0.22085278296300892,0,0.0
21.243012529949965,138.161849182242,0.03892996332566745,0,0.0
25.41785099681774,252.59956586701847,0.03601881829142639,1,0.0
2.9568887742758565,218.54720314848396,0.17522177210582734,0,0.0
34.89874275127548,232.9342339499174,0.8667703545060003,0,1.0
20.397997563661242,196.84855130432146,0.28247874397702666,1,0.0
23.597562119741102,53.22863084091206,0.9504591705752957,0,0.0
19.834323612220267,163.5080756690815,0.5816222929891935,0,0.0
18.03433773938967,295.40092185735244,0.4366141897687661,0,0.0
25.183814908869806,281.2164199491357,0.5800888346694546,0,0.0
6.9858110668820625,12.952120739103501,0.5166983852262678,0,0.0
8.1867658722872,49.444444718831136,0.7587762537573252,1,0.0
38.78035294560828,39.51863203636857,0.28249606597285226,1,0.0
42.575195796013475,217.79397299558866,0.3530503916003024,0,0.0
16.798919232588883,245.33559895708353,0.8940943025332507,0,0.0
12.18351029145992,64.05340989320158,0.9464565131504055,0,0.0
28.97997944575571,151.7558078855487,0.8925582274864745,1,1.0
18.39303769941434,252.21090840336,0.4194479939573136,1,0.0
1.1423860047155188,219.84046342987517,0.7803655030068817,0,0.0
7.026866881478567,162.6711616475545,0.4763357333010988,0,0.0
32.21875029813289,177.10430713763188,0.4975398521461022,1,0.0
29.651577385956813,152.50816407488398,0.20468010905728395,0,0.0
1.219319662656757,89.26453539564618,0.5911303032585165,1,0.0
9.988747286982726,169.50659785770483,0.18613589775334793,1,0.0
10.398365846463212,206.6655906150272,0.33156469906719377,0,0.0
30.23517346194278,261.9968747582423,0.8550302016199351,1,1.0
0.886974198946387,190.8874061937744,0.20707580921085522,0,0.0
4.684886189305823,228.3364611129474,0.07115828517343281,0,0.0
35.99622384179352,48.021490486371896,0.0690075926128163,0,0.0
8.034509792445013,138.46724232593698,0.9407845205031079,0,0.0
29.37357485333436,2.799485948127989,0.5069204379618346,0,0.0
10.718225147102693,74.0036593564869,0.40941207181701833,0,0.0
4.474862674170533,217.93851453390144,0.8108785810079184,1,0.0
10.942748594975434,297.54298540480903,0.835825927910516,1,0.0
32.50201193350466,29.753429876164773,0.3321910331156046,1,0.0
38.50634106478286,120.44829475838648,0.6936180574737952,1,0.0
37.359893905514625,240.02129060974784,0.7711228158518866,0,1.0
17.873258832830466,61.210690388669654,0.6546506868659545,1,0.0
30.063831145679078,166.52548479068588,0.15159507480009937,1,0.0
9.224293293711943,219.92138880890244,0.875883083517057,1,0.0
13.191647861745597,184.79563507805372,0.5390945527360087,0,0.0
40.33511183345039,56.40742038462484,0.2824724263700037,1,0.0
0.5850865579831216,106.61537060572182,0.4252281854376939,0,0.0
3.8478838884510633,235.13753534561917,0.03757109039890738,1,0.0
9.35488148157123,166.267954239605,0.12786680122241756,0,0.0
1.193949174321887,1.568884062873821,0.7655467505158609,0,0.0
8.164594579040878,228.29722800842816,1.1634755366141114e-05,1,0.0
26.236870243636147,10.593406482071721,0.4165658284822922,0,0.0
18.964104776662406,223.72013481936963,0.5225101810855884,0,0.0
40.17022699846387,60.74416804957122,0.054634420000972295,1,0.0
36.78496027822984,287.42204403581405,0.9730781629723328,1,1.0
15.38178082640442,110.38222539062534,0.22612533124967193,1,0.0
11.674054504408161,98.07948490142373,0.30419871963628087,0,0.0
17.08615836752701,44.666415099733406,0.30394251225502733,0,0.0
26.56327241316635,91.68126464706447,0.2304166621173499,0,0.0
12.062863837029433,262.99522854846015,0.001473822086311416,1,0.0
28.08670085321103,298.9003012881742,0.7293447940879964,0,1.0
18.42352434860582,110.4928591520545,0.9668454997992854,0,0.0
24.84212313833911,134.58318928636277,0.22429348328504506,0,0.0
19.62569381108925,216.6212814608211,0.6630471918034224,0,0.0
13.250959179386296,265.85873413952237,0.7418963269587151,0,0.0
42.68039881329705,177.91330025603526,0.8484253790905247,0,1.0
34.36226073718924,117.4577094533488,0.4226291970136091,0,0.0
6.305092909490365,123.78655225458712,0.30293090564042924,1,0.0
39.081058915406075,208.68544394904205,0.3252951340230311,1,0.0
21.934403921228114,0.9654790812836045,0.7126213330985128,1,0.0
40.25485021023411,185.8768012379522,0.816779466505636,0,1.0
35.99348651762919,106.64790313240722,0.18161396775660266,0,0.0
19.134607701115506,238.25919938312526,0.3709410081577652,1,0.0
1.011118874405283,27.89719194693965,0.90194019674915,0,0.0
12.090481172322573,176.46068008451715,0.8066935196947392,1,0.0
24.373539659739013,144.29186696583713,0.9848584027624758,0,0.0
28.506519892176627,192.69765777156823,0.7542482596820808,0,1.0
11.604945844494102,19.456078344890503,0.39319520102792227,1,0.0
6.2710233332770855,173.99513622843938,0.5906378339946378,1,0.0
37.57186065596846,168.44537638785712,0.6610142542473203,1,1.0
44.29809813165985,168.19802832485126,0.07845581631712395,1,0.0
23.656058203620862,181.04629997893645,0.5444969591038651,1,0.0
7.725567863173658,202.94038116790867,0.7093208284726096,0,0.0
12.253829693371603,241.49669990423092,0.16732130400106038,0,0.0
0.827580444636003,80.9462160384643,0.7806317174255571,0,0.0
41.143446295222454,247.51482305401862,0.5837727805141116,1,0.0
5.298798730056351,149.4767046790361,0.9522217856975946,1,0.0
25.94324139814141,23.11748374029935,0.042422298206891695,1,0.0
12.33248493092427,17.56527877319376,0.26532613755546697,1,0.0
24.938010113210705,100.27149560881824,0.6015538792998241,1,0.0
29.31391747583389,235.46909313344025,0.2965599122059307,1,0.0
37.33838116682407,212.30428042227473,0.7144241640712422,0,1.0
9.288957229227144,236.58448940172192,0.759005282521931,0,0.0
0.4948122896316215,155.18071693248282,0.10251596406647445,0,0.0
6.159853353096327,132.05969938664717,0.5138544642067677,0,0.0
40.50083888316473,44.23575801188518,0.5088905555910559,0,0.0
39.32505349031319,98.45782608279346,0.36928077021554107,1,0.0
26.883589597663875,130.2058098521626,0.9329248625696721,1,0.0
27.023258719514402,26.580128903885168,0.8275063198732212,1,0.0
29.926650354581497,66.18358581336338,0.6972093819096368,1,0.0
7.891707538055232,179.46758821912164,0.7143266357349976,1,0.0
41.14853756662319,220.69893427175694,0.4617161438131191,1,0.0
18.84467362014329,299.5042534178849,0.9209945210965759,0,0.0
17.241233771227385,279.9339994030673,0.6945954272532854,1,0.0
23.35129673772769,192.76955986055745,0.7289810616558164,1,0.0
2.113468504877477,126.3744159882216,0.8616909037873453,1,0.0
7.482751594023574,190.85320941246982,0.274071589342191,1,0.0
33.21151273918667,235.6954854240696,0.807070903866703,0,1.0
3.725940056630691,35.500857277016195,0.19524060295649204,0,0.0
27.14184492598747,122.97146690888647,0.34534195224488784,1,0.0
11.040709935659443,251.94068569068517,0.3356104542698427,0,0.0
17.518302631888943,115.1498855799132,0.9785254683891406,0,0.0
12.991218154681494,171.56168136815597,0.8565372237479268,1,0.0
16.00527224092271,176.33080825865946,0.7011698615902597,1,0.0
32.357065733291044,55.34287594009181,0.7270567616153901,1,0.0
13.370477203042876,108.67063249568652,0.5620727944025711,1,0.0
25.488208813360373,100.35338662257965,0.9470906671085191,1,0.0
21.422268098959485,7.859012559619439,0.49625875288236154,0,0.0
29.865202441319166,7.257529167406574,0.3805177098698945,1,0.0
42.15733826961411,249.50911310273204,0.163035336931591,1,0.0
32.965744374461266,81.92124299184373,0.786205652261058,1,0.0
9.672317036584055,155.42362987164464,0.7344439320755914,0,0.0
1.4032410777578104,89.61767207663192,0.3843550385241349,1,0.0
11.80188199349213,282.20377353460213,0.02519341395922936,1,0.0
26.77850688151147,77.78902765973213,0.8389973277180107,1,0.0
2.3141616067912656,128.8970438216805,0.011417983454073632,0,0.0
22.336481124055634,261.81907514538057,0.703699779629051,1,0.0
26.857928201260016,252.58007003754258,0.970257109726057,1,1.0
15.040975086763236,55.83042535388319,0.43766132814820347,1,0.0
34.69104916856199,240.79299293871313,0.23497340499595276,0,0.0
4.7969213910197315,137.4560660213678,0.7048710100433817,1,0.0
3.3812001781113943,144.89066162560655,0.8171281420155851,1,0.0
32.76849402916215,40.04399172478313,0.5464303160778473,1,0.0
22.29710922927893,24.180454127137395,0.9670352752561462,0,0.0
30.97810783924812,218.38179209212956,0.0516687216579611,1,0.0
19.56723023716858,148.93834570658993,0.5047955983045281,1,0.0
11.088091495759807,131.05521078455388,0.7184539473225501,1,0.0
36.85960429533899,218.85246859571902,0.862640471149179,0,1.0
35.97371455360407,229.65386969733294,0.17925561190779005,0,0.0
31.261341188449205,47.67245030080607,0.8000034817636814,1,0.0
12.246531175348322,183.06754484329238,0.5527070757185453,0,0.0
26.56038000910892,40.606224683305655,0.3965536819899632,0,0.0
16.243825362301205,225.4125258087137,0.13171502857909356,0,0.0
4.121193299698537,197.08654688014187,0.8652957589089124,1,0.0
41.279110895800926,286.9843863250374,0.15727320817971535,1,0.0
6.156838391353263,20.687404906926353,0.30978785920909924,0,0.0
42.76068092193611,17.116416345376294,0.2900455319624369,0,0.0
20.070259783108007,84.65612240796004,0.8714140341908543,0,0.0
